timestamp_utc,slot_id,root_pid,elapsed_sec,process_count,tree_rss_gb,tree_swap_gb,effective_memory_limit_gb,available_memory_gb,system_swap_used_gb,disk_free_gb
2026-07-22T07:31:18.653623+00:00,s005:instance_001:r01:o1:no_cut,1216175,0.001521,1,0.004787445068359375,0.0,2.0,12.666133880615234,0.012287139892578125,820.5491256713867
2026-07-22T07:31:19.294678+00:00,s005:instance_001:r01:o2:live,1216345,0.001535,1,0.004581451416015625,0.0,2.0,12.668315887451172,0.012287139892578125,820.5487365722656
