instance,task_count,vehicle_count,sortie_count,status,primal_bound,dual_bound,gap,diagnostic_dual_bound,diagnostic_gap,best_open_node_bound,pending_node_bound,last_certified_node_bound,time_to_first_incumbent,time_to_best_incumbent,open_nodes_remaining,timeout_pending_node_certified,official_bound_available,solving_time,node_count,rmp_solves,pricing_calls,exact_pricing_calls,branch_nodes,branch_lp_test_rmp_solves,branch_heuristic_test_rmp_solves,branch_heuristic_test_pricing_calls,branch_lp_candidates_tested,branch_heuristic_candidates_tested,branch_testing_time,restricted_master_integer_calls,restricted_master_integer_feasible,restricted_master_integer_time,restricted_master_integer_best_objective,restricted_master_integer_raw_best_objective,restricted_master_integer_rejected,restricted_master_integer_no_good_cuts,restricted_master_integer_pair_conflict_cuts,restricted_master_integer_route_set_packing_cuts,restricted_master_integer_schedule_capacity_cuts,restricted_master_integer_repair_attempts,restricted_master_integer_repair_successes,restricted_master_integer_repair_time,restricted_master_integer_repair_states,restricted_master_integer_repair_best_objective,restricted_master_adaptive_skips,restricted_master_adaptive_time_limit_reductions,restricted_master_adaptive_failure_streak_max,crossing_cuts_added,crossing_cuts_upgraded,subset_row_cuts_added,lm_rank1_cuts_added,robust_capacity_cuts_added,resource_lower_bound_cuts_added,schedule_subset_cost_cuts_added,schedule_pair_conflict_cuts_added,schedule_clique_conflict_cuts_added,schedule_route_set_packing_cuts_added,schedule_nogood_cuts_added,schedule_capacity_cuts_added,root_schedule_capacity_cuts_added,root_schedule_capacity_oracle_queries,root_schedule_capacity_oracle_incomplete,root_schedule_capacity_oracle_time,root_schedule_capacity_cache_hits,root_schedule_capacity_candidates_generated,root_schedule_capacity_candidates_after_precheck,root_schedule_capacity_best_violation,task_schedule_capacity_cuts_added,task_schedule_capacity_candidates_generated,task_schedule_capacity_candidates_after_precheck,task_schedule_capacity_pair_candidates,task_schedule_capacity_triple_candidates,task_schedule_capacity_small_set_candidates,task_schedule_capacity_candidates_by_source,task_schedule_capacity_prechecked_by_source,task_schedule_capacity_oracle_requests,task_schedule_capacity_oracle_computations,task_schedule_capacity_cache_hits,task_schedule_capacity_oracle_incomplete,task_schedule_capacity_exact_not_tight,task_schedule_capacity_exact_tight_not_violated,task_schedule_capacity_violated_candidates,task_schedule_capacity_best_violation,task_schedule_capacity_oracle_time,task_schedule_capacity_oracle_states_total,task_schedule_capacity_oracle_states_max,task_schedule_capacity_cuts_copied_to_all_vehicles,task_schedule_capacity_stopped_by_no_add,task_schedule_capacity_stopped_by_no_improvement,task_schedule_capacity_stopped_by_node_time_budget,task_schedule_capacity_stopped_by_global_time_budget,task_schedule_capacity_branch_signal_candidates,task_schedule_capacity_branch_signal_applied,route_set_schedule_packing_oracle_queries,route_set_schedule_packing_oracle_time,route_set_schedule_packing_cache_hits,route_set_schedule_packing_added_but_no_bound_improvement,witness_rank1_cuts_added,witness_rank1_subset_row_cuts_added,witness_rank1_lm_rank1_cuts_added,witness_rank1_candidates_generated,witness_rank1_candidates_after_precheck,witness_rank1_violated_candidates,witness_rank1_duplicate_skips,witness_rank1_best_violation,witness_rank1_candidates_by_source,weighted_route_schedule_packing_cuts_added,weighted_route_schedule_packing_candidates_generated,weighted_route_schedule_packing_candidates_after_precheck,weighted_route_schedule_packing_candidates_by_source,weighted_route_schedule_packing_candidates_by_alpha,weighted_route_schedule_packing_oracle_requests,weighted_route_schedule_packing_oracle_computations,weighted_route_schedule_packing_cache_hits,weighted_route_schedule_packing_oracle_incomplete,weighted_route_schedule_packing_exact_not_violated,weighted_route_schedule_packing_violated_candidates,weighted_route_schedule_packing_best_violation,weighted_route_schedule_packing_oracle_time,weighted_route_schedule_packing_oracle_states_total,weighted_route_schedule_packing_oracle_states_max,weighted_route_schedule_packing_added_but_no_bound_improvement,weighted_route_schedule_packing_stopped_by_budget,weighted_route_schedule_packing_duplicate_skips,fleet_lower_bound_cuts_added,fleet_lower_bound_value,fleet_lower_bound_oracle_upper_bound,fleet_lower_bound_oracle_states,fleet_lower_bound_oracle_exact,schedule_pack_diagnostic_status,schedule_pack_diagnostic_objective,schedule_pack_diagnostic_gap_vs_root,schedule_pack_diagnostic_columns,schedule_pack_diagnostic_candidate_routes,schedule_pack_diagnostic_generated_states,schedule_pack_diagnostic_time,schedule_pack_relaxation_calls,schedule_pack_relaxation_time,schedule_pack_relaxation_root_objective,schedule_pack_relaxation_best_objective,schedule_pack_relaxation_best_gap_vs_node,schedule_pack_relaxation_candidate_exact,schedule_pack_relaxation_full_exact,schedule_pack_relaxation_full_pricing_states,schedule_pack_relaxation_full_pricing_time,schedule_pack_relaxation_columns,schedule_pack_adaptive_decisions,schedule_pack_adaptive_runs,schedule_pack_adaptive_skips,schedule_pack_adaptive_easy_skips,schedule_pack_adaptive_bound_skips,route_enumeration_adaptive_decisions,route_enumeration_adaptive_runs,route_enumeration_adaptive_skips,route_enumeration_adaptive_easy_skips,route_pool_restart_nodes,route_pool_restart_rounds,route_pool_restart_routes_omitted_total,route_pool_restart_routes_omitted_max,route_pool_restart_pricing_recovered_routes,route_pool_restart_protected_routes_max,route_pool_hygiene_diagnostic_events,route_pool_hygiene_task_set_groups_max,route_pool_hygiene_multi_route_groups_max,route_pool_hygiene_near_duplicate_groups_max,route_pool_hygiene_near_duplicate_routes_max,route_pool_hygiene_max_group_size,route_pool_hygiene_admission_evaluated,route_pool_hygiene_admission_admitted,route_pool_hygiene_admission_filtered,route_pool_hygiene_admission_protected,route_pool_hygiene_admission_forced_exact,cuts_purged,generated_routes,generated_columns,label_pops,generated_labels,cuts_added,root_relaxation,incumbent_node,log_path,instance_path,seed
bench_20_03,20,2,20,TIME_LIMIT,245.5914,,,233.072572,0.050974,233.072572,233.659845,233.659845,1.950995,1.950995,74,True,False,3603.239611,186,585,570,198,184,1286,467,467,643,225,390.218058,4,0,68.377487,,233.079507,20,34,6,0,0,11,0,0.01453,79,,6,1,2,11,0,43,60,11,0,0,8,2,0,155,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,{},{},0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,198,2.083023,6,0,0,0,0,0,0,0,0,0.0,{},0,0,0,{},{},0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,,0,False,,,,0,0,0,0.0,0,0.0,,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,3693,7386,104065734,299733057,122,231.916553,0,/home/kai/work/gnn_bb/results/logs/bpc_clean_fast20_poolscan_early_rim_skip2_bench_20_03_10/bench_20_03.jsonl,/home/kai/work/gnn_bb/branchpricecut/results/benchmark/20260523_bpc_clean_rim_repair_10_20_all/instances/instance_bench_20_03.json,20260511
bench_20_04,20,2,20,TIME_LIMIT,336.055264,,,236.055264,0.29757,236.120701,236.055264,236.055264,4.857881,319.835452,56,True,False,3608.90488,111,407,461,128,110,1066,401,400,533,168,347.696422,4,1,27.757212,336.055264,236.055264,23,32,0,12,0,7,1,0.006352,48,336.055264,6,1,2,9,0,11,20,9,0,0,2,0,80,50,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,{},{},0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,226,0.205706,16,40,0,0,0,0,0,0,0,0.0,{},0,0,0,{},{},0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,,0,False,,,,0,0,0,0.0,0,0.0,,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,4013,8026,106203823,248430465,133,234.561063,0,/home/kai/work/gnn_bb/results/logs/bpc_clean_fast20_poolscan_early_rim_skip2_bench_20_03_10/bench_20_04.jsonl,/home/kai/work/gnn_bb/branchpricecut/results/benchmark/20260523_bpc_clean_rim_repair_10_20_all/instances/instance_bench_20_04.json,20260511
bench_20_05,20,2,20,TIME_LIMIT,260.779456,245.194381,0.059763,245.194381,0.059763,245.194381,,245.194381,2.849267,2.849267,98,,True,3601.220936,195,651,668,212,194,1658,651,646,829,294,339.293752,3,0,46.335024,,245.050619,23,44,0,2,0,9,0,0.006252,57,,5,1,2,10,0,32,19,10,0,0,3,3,74,118,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,{},{},0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,241,0.230768,30,40,0,0,0,0,0,0,0,0.0,{},0,0,0,{},{},0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,,0,False,,,,0,0,0,0.0,0,0.0,,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,3521,7042,118676335,313363530,161,244.123827,0,/home/kai/work/gnn_bb/results/logs/bpc_clean_fast20_poolscan_early_rim_skip2_bench_20_03_10/bench_20_05.jsonl,/home/kai/work/gnn_bb/branchpricecut/results/benchmark/20260523_bpc_clean_rim_repair_10_20_all/instances/instance_bench_20_05.json,20260511
bench_20_06,20,2,20,TIME_LIMIT,227.363742,,,227.263591,0.00044,227.263591,227.474653,227.474653,0.004224,1911.692359,27,True,False,3600.100601,93,347,386,111,80,638,302,299,319,117,353.196365,8,1,137.031072,227.474653,227.082326,89,94,4,80,0,24,0,0.012723,142,,6,1,2,13,0,23,20,13,0,0,5,0,100,24,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,{},{},0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,90,0.023254,23,36,0,0,0,0,0,0,0,0.0,{},0,0,0,{},{},0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,,0,False,,,,0,0,0,0.0,0,0.0,,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3166,6332,78205329,212061280,171,227.082326,22,/home/kai/work/gnn_bb/results/logs/bpc_clean_fast20_poolscan_early_rim_skip2_bench_20_03_10/bench_20_06.jsonl,/home/kai/work/gnn_bb/branchpricecut/results/benchmark/20260523_bpc_clean_rim_repair_10_20_all/instances/instance_bench_20_06.json,20260511
bench_20_07,20,2,20,TIME_LIMIT,244.396062,,,229.597104,0.060553,229.597104,229.597104,229.597104,7.61769,7.61769,31,True,False,3613.237724,126,401,383,142,124,510,205,205,255,96,151.981545,3,0,49.83346,,229.597104,21,42,0,0,0,9,0,0.01919,75,,5,1,2,9,0,27,24,9,0,0,0,0,28,144,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,{},{},0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,276,0.919948,24,28,0,0,0,0,0,0,0,0.0,{},0,0,0,{},{},0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,,0,False,,,,0,0,0,0.0,0,0.0,,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2935,5870,111750119,250457562,148,229.312403,0,/home/kai/work/gnn_bb/results/logs/bpc_clean_fast20_poolscan_early_rim_skip2_bench_20_03_10/bench_20_07.jsonl,/home/kai/work/gnn_bb/branchpricecut/results/benchmark/20260523_bpc_clean_rim_repair_10_20_all/instances/instance_bench_20_07.json,20260511
bench_20_08,20,2,20,TIME_LIMIT,235.961604,,,235.700699,0.001106,235.860511,235.700699,235.700699,0.850577,823.555825,22,True,False,3605.855791,201,602,594,212,169,994,412,408,497,159,187.109303,6,2,67.932009,239.50696,235.700699,47,92,0,2,0,13,0,0.007455,75,,2,2,2,5,0,9,0,5,0,0,0,0,15,142,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,{},{},0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,213,0.345526,24,15,0,0,0,0,0,0,0,0.0,{},0,0,0,{},{},0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,,0,False,,,,0,0,0,0.0,0,0.0,,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,3715,7430,110049510,290109494,64,234.792078,8,/home/kai/work/gnn_bb/results/logs/bpc_clean_fast20_poolscan_early_rim_skip2_bench_20_03_10/bench_20_08.jsonl,/home/kai/work/gnn_bb/branchpricecut/results/benchmark/20260523_bpc_clean_rim_repair_10_20_all/instances/instance_bench_20_08.json,20260511
bench_20_09,20,2,20,TIME_LIMIT,254.120967,,,242.835193,0.044411,242.844925,242.835193,246.466286,3.642188,3.642188,52,False,False,3610.347451,76,344,433,91,74,1054,413,412,527,159,356.008985,6,0,93.946793,,242.453411,106,36,9,158,0,18,0,0.01379,122,,8,1,2,8,0,18,0,8,0,0,10,3,68,9,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,{},{},0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,217,0.339188,23,34,0,0,0,0,0,0,0,0.0,{},0,0,0,{},{},0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,,0,False,,,,0,0,0,0.0,0,0.0,,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3564,7128,104395636,214285903,108,242.160818,0,/home/kai/work/gnn_bb/results/logs/bpc_clean_fast20_poolscan_early_rim_skip2_bench_20_03_10/bench_20_09.jsonl,/home/kai/work/gnn_bb/branchpricecut/results/benchmark/20260523_bpc_clean_rim_repair_10_20_all/instances/instance_bench_20_09.json,20260511
bench_20_10,20,2,20,TIME_LIMIT,228.922442,,,228.698918,0.000976,228.698918,228.698918,228.698918,0.004019,240.564269,23,True,False,3605.391217,96,382,420,112,84,656,250,248,328,102,235.154941,7,1,99.718191,228.922442,228.185935,71,96,6,40,0,21,0,0.039249,173,,10,1,2,5,0,33,0,5,0,0,6,0,60,61,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,{},{},0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,308,1.494422,40,32,0,0,0,0,0,0,0,0.0,{},0,0,0,{},{},0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,,0,False,,,,0,0,0,0.0,0,0.0,,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,4011,8022,104250693,268077171,124,228.185935,0,/home/kai/work/gnn_bb/results/logs/bpc_clean_fast20_poolscan_early_rim_skip2_bench_20_03_10/bench_20_10.jsonl,/home/kai/work/gnn_bb/branchpricecut/results/benchmark/20260523_bpc_clean_rim_repair_10_20_all/instances/instance_bench_20_10.json,20260511
