instance,task_count,vehicle_count,sortie_count,status,primal_bound,dual_bound,gap,diagnostic_dual_bound,diagnostic_gap,best_open_node_bound,pending_node_bound,last_certified_node_bound,time_to_first_incumbent,time_to_best_incumbent,open_nodes_remaining,timeout_pending_node_certified,official_bound_available,solving_time,node_count,rmp_solves,pricing_calls,exact_pricing_calls,branch_nodes,branch_lp_test_rmp_solves,branch_heuristic_test_rmp_solves,branch_heuristic_test_pricing_calls,branch_lp_candidates_tested,branch_heuristic_candidates_tested,branch_testing_time,restricted_master_integer_calls,restricted_master_integer_feasible,restricted_master_integer_time,restricted_master_integer_best_objective,restricted_master_integer_raw_best_objective,restricted_master_integer_rejected,restricted_master_integer_no_good_cuts,restricted_master_integer_pair_conflict_cuts,restricted_master_integer_route_set_packing_cuts,restricted_master_integer_schedule_capacity_cuts,restricted_master_integer_repair_attempts,restricted_master_integer_repair_successes,restricted_master_integer_repair_time,restricted_master_integer_repair_states,restricted_master_integer_repair_best_objective,restricted_master_adaptive_skips,restricted_master_adaptive_time_limit_reductions,restricted_master_adaptive_failure_streak_max,crossing_cuts_added,crossing_cuts_upgraded,subset_row_cuts_added,lm_rank1_cuts_added,robust_capacity_cuts_added,resource_lower_bound_cuts_added,schedule_subset_cost_cuts_added,schedule_pair_conflict_cuts_added,schedule_clique_conflict_cuts_added,schedule_route_set_packing_cuts_added,schedule_nogood_cuts_added,schedule_capacity_cuts_added,root_schedule_capacity_cuts_added,root_schedule_capacity_oracle_queries,root_schedule_capacity_oracle_incomplete,root_schedule_capacity_oracle_time,root_schedule_capacity_cache_hits,root_schedule_capacity_candidates_generated,root_schedule_capacity_candidates_after_precheck,root_schedule_capacity_best_violation,task_schedule_capacity_cuts_added,task_schedule_capacity_candidates_generated,task_schedule_capacity_candidates_after_precheck,task_schedule_capacity_pair_candidates,task_schedule_capacity_triple_candidates,task_schedule_capacity_small_set_candidates,task_schedule_capacity_candidates_by_source,task_schedule_capacity_prechecked_by_source,task_schedule_capacity_oracle_requests,task_schedule_capacity_oracle_computations,task_schedule_capacity_cache_hits,task_schedule_capacity_oracle_incomplete,task_schedule_capacity_exact_not_tight,task_schedule_capacity_exact_tight_not_violated,task_schedule_capacity_violated_candidates,task_schedule_capacity_best_violation,task_schedule_capacity_oracle_time,task_schedule_capacity_oracle_states_total,task_schedule_capacity_oracle_states_max,task_schedule_capacity_cuts_copied_to_all_vehicles,task_schedule_capacity_stopped_by_no_add,task_schedule_capacity_stopped_by_no_improvement,task_schedule_capacity_stopped_by_node_time_budget,task_schedule_capacity_stopped_by_global_time_budget,task_schedule_capacity_branch_signal_candidates,task_schedule_capacity_branch_signal_applied,route_set_schedule_packing_oracle_queries,route_set_schedule_packing_oracle_time,route_set_schedule_packing_cache_hits,route_set_schedule_packing_added_but_no_bound_improvement,weighted_route_schedule_packing_cuts_added,weighted_route_schedule_packing_candidates_generated,weighted_route_schedule_packing_candidates_after_precheck,weighted_route_schedule_packing_candidates_by_source,weighted_route_schedule_packing_candidates_by_alpha,weighted_route_schedule_packing_oracle_requests,weighted_route_schedule_packing_oracle_computations,weighted_route_schedule_packing_cache_hits,weighted_route_schedule_packing_oracle_incomplete,weighted_route_schedule_packing_exact_not_violated,weighted_route_schedule_packing_violated_candidates,weighted_route_schedule_packing_best_violation,weighted_route_schedule_packing_oracle_time,weighted_route_schedule_packing_oracle_states_total,weighted_route_schedule_packing_oracle_states_max,weighted_route_schedule_packing_added_but_no_bound_improvement,weighted_route_schedule_packing_stopped_by_budget,weighted_route_schedule_packing_duplicate_skips,fleet_lower_bound_cuts_added,fleet_lower_bound_value,fleet_lower_bound_oracle_upper_bound,fleet_lower_bound_oracle_states,fleet_lower_bound_oracle_exact,schedule_pack_diagnostic_status,schedule_pack_diagnostic_objective,schedule_pack_diagnostic_gap_vs_root,schedule_pack_diagnostic_columns,schedule_pack_diagnostic_candidate_routes,schedule_pack_diagnostic_generated_states,schedule_pack_diagnostic_time,schedule_pack_relaxation_calls,schedule_pack_relaxation_time,schedule_pack_relaxation_root_objective,schedule_pack_relaxation_best_objective,schedule_pack_relaxation_best_gap_vs_node,schedule_pack_relaxation_candidate_exact,schedule_pack_relaxation_full_exact,schedule_pack_relaxation_full_pricing_states,schedule_pack_relaxation_full_pricing_time,schedule_pack_relaxation_columns,schedule_pack_adaptive_decisions,schedule_pack_adaptive_runs,schedule_pack_adaptive_skips,schedule_pack_adaptive_easy_skips,schedule_pack_adaptive_bound_skips,route_enumeration_adaptive_decisions,route_enumeration_adaptive_runs,route_enumeration_adaptive_skips,route_enumeration_adaptive_easy_skips,route_pool_restart_nodes,route_pool_restart_rounds,route_pool_restart_routes_omitted_total,route_pool_restart_routes_omitted_max,route_pool_restart_pricing_recovered_routes,route_pool_restart_protected_routes_max,route_pool_hygiene_diagnostic_events,route_pool_hygiene_task_set_groups_max,route_pool_hygiene_multi_route_groups_max,route_pool_hygiene_near_duplicate_groups_max,route_pool_hygiene_near_duplicate_routes_max,route_pool_hygiene_max_group_size,route_pool_hygiene_admission_evaluated,route_pool_hygiene_admission_admitted,route_pool_hygiene_admission_filtered,route_pool_hygiene_admission_protected,route_pool_hygiene_admission_forced_exact,cuts_purged,generated_routes,generated_columns,label_pops,generated_labels,cuts_added,root_relaxation,incumbent_node,log_path,instance_path,seed
bench_20_01,20,2,20,OPTIMAL,226.210886,226.210886,0.0,226.210886,0.0,,,226.287543,0.004111,169.755285,0,,True,370.662795,5,32,41,14,2,24,19,19,12,6,9.242201,2,1,1.438644,226.210886,226.210886,0,0,0,0,0,0,0,0.0,0,,0,0,0,12,0,6,0,12,0,0,0,0,20,0,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,{},{},0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,254,0.728858,24,20,0,0,0,{},{},0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,,0,False,,,,0,0,0,0.0,0,0.0,,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2631,5262,11710879,28370349,38,225.921253,0,/home/kai/work/gnn_bb/results/logs/bpc_clean_adaptive_rim_bench_20_01_05_3600s/bench_20_01.jsonl,/home/kai/work/gnn_bb/branchpricecut/results/benchmark/20260523_bpc_clean_rim_repair_10_20_all/instances/instance_bench_20_01.json,20260511
bench_20_02,20,2,20,TIME_LIMIT,237.436094,,,229.39794,0.033854,229.39794,229.39794,229.39794,0.004039,6.714734,42,True,False,3601.031855,124,391,400,145,121,786,312,309,393,132,329.821653,5,0,74.439522,,229.46075,41,68,0,14,0,14,0,0.011001,92,,5,2,3,10,0,17,30,10,0,0,4,0,52,114,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,{},{},0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,325,0.253658,38,44,0,0,0,{},{},0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,,0,False,,,,0,0,0,0.0,0,0.0,,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,3275,6550,85346325,235205412,154,229.007217,0,/home/kai/work/gnn_bb/results/logs/bpc_clean_adaptive_rim_bench_20_01_05_3600s/bench_20_02.jsonl,/home/kai/work/gnn_bb/branchpricecut/results/benchmark/20260523_bpc_clean_rim_repair_10_20_all/instances/instance_bench_20_02.json,20260511
bench_20_03,20,2,20,TIME_LIMIT,245.5914,,,233.072572,0.050974,233.072572,233.659845,233.659845,2.10619,2.10619,74,True,False,3605.631196,186,585,570,198,184,1286,467,467,643,225,390.567465,5,0,73.369552,,233.079507,23,40,6,0,0,14,0,0.019745,104,,5,2,3,11,0,43,60,11,0,0,8,2,0,155,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,{},{},0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,261,2.676203,12,0,0,0,0,{},{},0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,,0,False,,,,0,0,0,0.0,0,0.0,,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,3693,7386,104065734,299733057,122,231.916553,0,/home/kai/work/gnn_bb/results/logs/bpc_clean_adaptive_rim_bench_20_01_05_3600s/bench_20_03.jsonl,/home/kai/work/gnn_bb/branchpricecut/results/benchmark/20260523_bpc_clean_rim_repair_10_20_all/instances/instance_bench_20_03.json,20260511
bench_20_04,20,2,20,TIME_LIMIT,336.055264,,,236.192147,0.297163,236.192147,236.269375,236.269375,4.901945,321.204308,47,True,False,3600.241567,125,437,466,142,124,878,336,335,439,141,277.407062,5,1,33.07606,336.055264,236.055264,29,38,2,16,0,10,1,0.007506,67,336.055264,6,2,3,9,0,11,20,9,0,0,4,0,76,91,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,{},{},0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,224,0.193482,15,40,0,0,0,{},{},0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,,0,False,,,,0,0,0,0.0,0,0.0,,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,4191,8382,115341576,253427765,149,234.561063,0,/home/kai/work/gnn_bb/results/logs/bpc_clean_adaptive_rim_bench_20_01_05_3600s/bench_20_04.jsonl,/home/kai/work/gnn_bb/branchpricecut/results/benchmark/20260523_bpc_clean_rim_repair_10_20_all/instances/instance_bench_20_04.json,20260511
bench_20_05,20,2,20,TIME_LIMIT,260.779456,,,245.202087,0.059734,245.202087,245.202087,245.202087,2.851018,2.851018,73,True,False,3603.737844,161,534,527,181,159,1314,528,527,657,222,364.674246,4,0,51.363057,,245.050619,30,56,0,4,0,12,0,0.011047,78,,9,2,3,10,0,32,19,10,0,0,1,5,51,106,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,{},{},0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,263,0.255691,27,37,0,0,0,{},{},0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,,0,False,,,,0,0,0,0.0,0,0.0,,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,3149,6298,96765318,255267597,129,244.123827,0,/home/kai/work/gnn_bb/results/logs/bpc_clean_adaptive_rim_bench_20_01_05_3600s/bench_20_05.jsonl,/home/kai/work/gnn_bb/branchpricecut/results/benchmark/20260523_bpc_clean_rim_repair_10_20_all/instances/instance_bench_20_05.json,20260511
