instance,task_count,vehicle_count,sortie_count,status,primal_bound,dual_bound,gap,diagnostic_dual_bound,diagnostic_gap,best_open_node_bound,pending_node_bound,last_certified_node_bound,time_to_first_incumbent,time_to_best_incumbent,open_nodes_remaining,timeout_pending_node_certified,official_bound_available,solving_time,node_count,rmp_solves,pricing_calls,exact_pricing_calls,branch_nodes,branch_lp_test_rmp_solves,branch_heuristic_test_rmp_solves,branch_heuristic_test_pricing_calls,branch_lp_candidates_tested,branch_heuristic_candidates_tested,branch_testing_time,restricted_master_integer_calls,restricted_master_integer_feasible,restricted_master_integer_time,restricted_master_integer_best_objective,restricted_master_integer_raw_best_objective,restricted_master_integer_rejected,restricted_master_integer_no_good_cuts,restricted_master_integer_pair_conflict_cuts,restricted_master_integer_route_set_packing_cuts,restricted_master_integer_schedule_capacity_cuts,restricted_master_integer_repair_attempts,restricted_master_integer_repair_successes,restricted_master_integer_repair_time,restricted_master_integer_repair_states,restricted_master_integer_repair_best_objective,restricted_master_adaptive_skips,restricted_master_adaptive_time_limit_reductions,restricted_master_adaptive_failure_streak_max,restricted_master_adaptive_unproductive_streak_max,restricted_master_adaptive_probe_forced,crossing_cuts_added,crossing_cuts_upgraded,subset_row_cuts_added,lm_rank1_cuts_added,robust_capacity_cuts_added,resource_lower_bound_cuts_added,schedule_subset_cost_cuts_added,schedule_pair_conflict_cuts_added,schedule_clique_conflict_cuts_added,schedule_route_set_packing_cuts_added,schedule_variant_route_pack_cuts_added,schedule_variant_route_pack_candidates,schedule_variant_route_pack_expanded_candidates,schedule_variant_route_pack_oracle_queries,schedule_variant_route_pack_cache_hits,schedule_variant_route_pack_oracle_incomplete,schedule_variant_route_pack_exact_not_tight,schedule_variant_route_pack_exact_not_violated,schedule_variant_route_pack_violated_candidates,schedule_variant_route_pack_duplicate_skips,schedule_variant_route_pack_best_violation,schedule_variant_route_pack_oracle_time,schedule_variant_route_pack_oracle_states_total,schedule_variant_route_pack_oracle_states_max,schedule_nogood_cuts_added,schedule_capacity_cuts_added,root_schedule_capacity_cuts_added,root_schedule_capacity_oracle_queries,root_schedule_capacity_oracle_incomplete,root_schedule_capacity_oracle_time,root_schedule_capacity_cache_hits,root_schedule_capacity_candidates_generated,root_schedule_capacity_candidates_after_precheck,root_schedule_capacity_best_violation,task_schedule_capacity_cuts_added,task_schedule_capacity_candidates_generated,task_schedule_capacity_candidates_after_precheck,task_schedule_capacity_pair_candidates,task_schedule_capacity_triple_candidates,task_schedule_capacity_small_set_candidates,task_schedule_capacity_candidates_by_source,task_schedule_capacity_prechecked_by_source,task_schedule_capacity_oracle_requests,task_schedule_capacity_oracle_computations,task_schedule_capacity_cache_hits,task_schedule_capacity_oracle_incomplete,task_schedule_capacity_exact_not_tight,task_schedule_capacity_exact_tight_not_violated,task_schedule_capacity_violated_candidates,task_schedule_capacity_best_violation,task_schedule_capacity_oracle_time,task_schedule_capacity_oracle_states_total,task_schedule_capacity_oracle_states_max,task_schedule_capacity_cuts_copied_to_all_vehicles,task_schedule_capacity_stopped_by_no_add,task_schedule_capacity_stopped_by_no_improvement,task_schedule_capacity_stopped_by_node_time_budget,task_schedule_capacity_stopped_by_global_time_budget,task_schedule_capacity_branch_signal_candidates,task_schedule_capacity_branch_signal_applied,route_set_schedule_packing_oracle_queries,route_set_schedule_packing_oracle_time,route_set_schedule_packing_cache_hits,route_set_schedule_packing_added_but_no_bound_improvement,witness_rank1_cuts_added,witness_rank1_subset_row_cuts_added,witness_rank1_lm_rank1_cuts_added,witness_rank1_candidates_generated,witness_rank1_candidates_after_precheck,witness_rank1_violated_candidates,witness_rank1_duplicate_skips,witness_rank1_best_violation,witness_rank1_candidates_by_source,weighted_route_schedule_packing_cuts_added,weighted_route_schedule_packing_candidates_generated,weighted_route_schedule_packing_candidates_after_precheck,weighted_route_schedule_packing_candidates_by_source,weighted_route_schedule_packing_candidates_by_alpha,weighted_route_schedule_packing_oracle_requests,weighted_route_schedule_packing_oracle_computations,weighted_route_schedule_packing_cache_hits,weighted_route_schedule_packing_oracle_incomplete,weighted_route_schedule_packing_exact_not_violated,weighted_route_schedule_packing_violated_candidates,weighted_route_schedule_packing_best_violation,weighted_route_schedule_packing_oracle_time,weighted_route_schedule_packing_oracle_states_total,weighted_route_schedule_packing_oracle_states_max,weighted_route_schedule_packing_added_but_no_bound_improvement,weighted_route_schedule_packing_stopped_by_budget,weighted_route_schedule_packing_duplicate_skips,fleet_lower_bound_cuts_added,fleet_lower_bound_value,fleet_lower_bound_oracle_upper_bound,fleet_lower_bound_oracle_states,fleet_lower_bound_oracle_exact,schedule_pack_diagnostic_status,schedule_pack_diagnostic_objective,schedule_pack_diagnostic_gap_vs_root,schedule_pack_diagnostic_columns,schedule_pack_diagnostic_candidate_routes,schedule_pack_diagnostic_generated_states,schedule_pack_diagnostic_time,schedule_pack_relaxation_calls,schedule_pack_relaxation_time,schedule_pack_relaxation_root_objective,schedule_pack_relaxation_best_objective,schedule_pack_relaxation_best_gap_vs_node,schedule_pack_relaxation_candidate_exact,schedule_pack_relaxation_full_exact,schedule_pack_relaxation_full_pricing_states,schedule_pack_relaxation_full_pricing_time,schedule_pack_relaxation_columns,schedule_pack_adaptive_decisions,schedule_pack_adaptive_runs,schedule_pack_adaptive_skips,schedule_pack_adaptive_easy_skips,schedule_pack_adaptive_bound_skips,route_enumeration_adaptive_decisions,route_enumeration_adaptive_runs,route_enumeration_adaptive_skips,route_enumeration_adaptive_easy_skips,pricing_tailing_events,pricing_tailing_negative_search_slow,pricing_tailing_certificate_slow,pricing_tailing_degenerate,pricing_tailing_branch_test_dominated,pricing_tailing_exact_label_pops,pricing_tailing_duplicate_task_sets,selective_pricing_heuristic_attempts,selective_pricing_true_negative_routes,selective_pricing_false_candidate_routes,selective_pricing_exact_calls_avoided,selective_pricing_exact_calls_required,pricing_stabilization_attempts,pricing_stabilization_true_negative_routes,pricing_stabilization_false_candidate_routes,pricing_stabilization_exact_calls_required,restricted_master_adaptive_gap_skips,restricted_master_adaptive_gap_forced_probes,restricted_master_adaptive_raw_stall_skips,restricted_master_adaptive_raw_stall_max,route_pool_restart_nodes,route_pool_restart_rounds,route_pool_restart_routes_omitted_total,route_pool_restart_routes_omitted_max,route_pool_restart_pricing_recovered_routes,route_pool_restart_protected_routes_max,route_pool_hygiene_diagnostic_events,route_pool_hygiene_task_set_groups_max,route_pool_hygiene_multi_route_groups_max,route_pool_hygiene_near_duplicate_groups_max,route_pool_hygiene_near_duplicate_routes_max,route_pool_hygiene_max_group_size,route_pool_hygiene_admission_evaluated,route_pool_hygiene_admission_admitted,route_pool_hygiene_admission_filtered,route_pool_hygiene_admission_protected,route_pool_hygiene_admission_forced_exact,cuts_purged,generated_routes,generated_columns,label_pops,generated_labels,cuts_added,root_relaxation,incumbent_node,log_path,instance_path,seed
bench_20_03,20,2,20,TIME_LIMIT,234.779911,233.007621,0.007549,233.007621,0.007549,233.007621,,233.007621,1.96573,643.147844,45,,True,3600.085311,173,544,520,185,168,980,310,310,490,147,385.687433,8,1,127.247409,234.779911,233.079507,68,80,10,46,0,23,0,0.027608,165,,3,2,4,2,1,11,0,43,60,11,0,0,11,2,4,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,160,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,{},{},0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,198,2.111139,6,0,0,0,0,0,0,0,0,0.0,{},0,0,0,{},{},0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,,0,False,,,,0,0,0,0.0,0,0.0,,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,520,1,1,0,452,5767669,241,506,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,4769,9538,91583674,267547060,133,231.916553,1,/home/kai/work/gnn_bb/results/logs/bpc_clean_fast20_rim_gap_skip_only_20_03_10/bench_20_03.jsonl,/home/kai/work/gnn_bb/branchpricecut/results/benchmark/20260523_bpc_clean_rim_repair_10_20_all/instances/instance_bench_20_03.json,20260511
bench_20_04,20,2,20,TIME_LIMIT,336.055264,,,236.055264,0.29757,236.055264,236.055264,236.055264,4.994642,337.334139,36,True,False,3602.239722,79,290,340,96,78,668,260,259,334,108,257.805658,20,1,311.378872,336.055264,236.055264,312,104,7,488,0,55,1,0.02467,312,336.055264,3,2,4,1,1,9,0,11,20,9,0,0,12,0,122,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,24,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,{},{},0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,226,0.206105,16,40,0,0,0,0,0,0,0,0.0,{},0,0,0,{},{},0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,,0,False,,,,0,0,0,0.0,0,0.0,,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,340,1,8,7,163,6750659,118,329,0,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,3603,7206,86002107,196326033,179,234.561063,0,/home/kai/work/gnn_bb/results/logs/bpc_clean_fast20_rim_gap_skip_only_20_03_10/bench_20_04.jsonl,/home/kai/work/gnn_bb/branchpricecut/results/benchmark/20260523_bpc_clean_rim_repair_10_20_all/instances/instance_bench_20_04.json,20260511
bench_20_05,20,2,20,TIME_LIMIT,246.129535,,,245.34655,0.003181,245.34655,245.34655,245.34655,2.865038,915.544217,78,False,False,3604.492676,193,630,631,209,180,1532,603,600,766,270,317.24338,11,1,133.174767,246.129535,245.050619,152,152,3,138,0,33,0,0.022359,209,,3,3,3,2,1,10,0,32,19,10,0,0,5,3,76,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,108,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,{},{},0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,241,0.233092,30,40,0,0,0,0,0,0,0,0.0,{},0,0,0,{},{},0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,,0,False,,,,0,0,0,0.0,0,0.0,,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,631,0,2,5,540,3704466,210,621,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,4849,9698,113767520,304275776,159,244.123827,7,/home/kai/work/gnn_bb/results/logs/bpc_clean_fast20_rim_gap_skip_only_20_03_10/bench_20_05.jsonl,/home/kai/work/gnn_bb/branchpricecut/results/benchmark/20260523_bpc_clean_rim_repair_10_20_all/instances/instance_bench_20_05.json,20260511
bench_20_06,20,2,20,TIME_LIMIT,227.363742,,,227.249142,0.000504,227.249142,227.31468,227.31468,0.004509,1712.521305,24,True,False,3604.276901,84,304,338,102,72,590,271,269,295,105,385.108142,11,2,185.466041,227.363742,227.082326,108,118,4,94,0,33,0,0.015918,187,,6,1,2,1,1,13,0,23,20,13,0,0,5,0,95,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,25,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,{},{},0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,97,0.040382,24,37,0,0,0,0,0,0,0,0.0,{},0,0,0,{},{},0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,,0,False,,,,0,0,0,0.0,0,0.0,,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,338,0,0,11,230,6649683,141,321,0,0,0,0,0,0,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3089,6178,69382203,188451026,166,227.082326,8,/home/kai/work/gnn_bb/results/logs/bpc_clean_fast20_rim_gap_skip_only_20_03_10/bench_20_06.jsonl,/home/kai/work/gnn_bb/branchpricecut/results/benchmark/20260523_bpc_clean_rim_repair_10_20_all/instances/instance_bench_20_06.json,20260511
bench_20_07,20,2,20,TIME_LIMIT,244.396062,,,229.597104,0.060553,229.597104,229.597104,229.597104,7.674486,7.674486,31,True,False,3609.956097,126,401,383,142,124,510,205,205,255,96,151.462801,4,0,55.166181,,229.597104,24,48,0,0,0,12,0,0.024909,98,,4,2,3,3,1,9,0,27,24,9,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,144,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,{},{},0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,276,0.923723,24,28,0,0,0,0,0,0,0,0.0,{},0,0,0,{},{},0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,,0,False,,,,0,0,0,0.0,0,0.0,,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,383,0,9,2,0,7189616,42,372,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2935,5870,111750119,250457562,148,229.312403,0,/home/kai/work/gnn_bb/results/logs/bpc_clean_fast20_rim_gap_skip_only_20_03_10/bench_20_07.jsonl,/home/kai/work/gnn_bb/branchpricecut/results/benchmark/20260523_bpc_clean_rim_repair_10_20_all/instances/instance_bench_20_07.json,20260511
bench_20_08,20,2,20,TIME_LIMIT,235.961604,,,235.878044,0.000354,235.878044,235.905098,235.905098,0.846322,858.016581,21,True,False,3609.831173,199,613,599,210,167,978,407,404,489,156,178.257737,8,3,91.667167,235.961604,235.700699,69,134,0,2,0,16,0,0.013335,100,,0,2,2,1,0,5,0,9,0,5,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,141,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,{},{},0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,213,0.343153,24,15,0,0,0,0,0,0,0,0.0,{},0,0,0,{},{},0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,,0,False,,,,0,0,0,0.0,0,0.0,,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,599,0,5,6,495,3692231,291,591,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,3543,7086,110481234,292019645,56,234.792078,8,/home/kai/work/gnn_bb/results/logs/bpc_clean_fast20_rim_gap_skip_only_20_03_10/bench_20_08.jsonl,/home/kai/work/gnn_bb/branchpricecut/results/benchmark/20260523_bpc_clean_rim_repair_10_20_all/instances/instance_bench_20_08.json,20260511
bench_20_09,20,2,20,TIME_LIMIT,254.120967,,,242.737303,0.044796,242.737303,242.882721,242.882721,3.679558,3.679558,50,True,False,3602.008945,87,317,379,103,85,992,357,355,496,153,297.186516,20,0,374.913781,,242.453411,312,36,21,554,0,60,0,0.037303,378,,0,1,12,1,0,8,0,18,0,8,0,0,24,3,130,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,5,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,{},{},0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,216,0.344519,23,34,0,0,0,0,0,0,0,0.0,{},0,0,0,{},{},0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,,0,False,,,,0,0,0,0.0,0,0.0,,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,379,0,8,8,172,5406743,158,369,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3165,6330,92811229,188507655,185,242.160818,0,/home/kai/work/gnn_bb/results/logs/bpc_clean_fast20_rim_gap_skip_only_20_03_10/bench_20_09.jsonl,/home/kai/work/gnn_bb/branchpricecut/results/benchmark/20260523_bpc_clean_rim_repair_10_20_all/instances/instance_bench_20_09.json,20260511
bench_20_10,20,2,20,TIME_LIMIT,228.922442,,,228.708633,0.000934,228.708633,228.708633,229.577254,0.004256,239.243454,24,False,False,3600.053849,113,417,460,128,93,810,311,307,405,129,279.758547,7,1,99.929995,228.922442,228.185935,70,94,4,42,0,21,0,0.04152,177,,7,1,3,2,1,5,0,33,0,5,0,0,4,0,73,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0,0,62,0,0,0,0,0.0,0,0,0,0.0,0,0,0,0,0,0,{},{},0,0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,0,0,294,1.425358,71,25,0,0,0,0,0,0,0,0.0,{},0,0,0,{},{},0,0,0,0,0,0,0.0,0.0,0,0,0,0,0,0,0,,0,False,,,,0,0,0,0.0,0,0.0,,,,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,460,1,3,7,381,5390252,178,448,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4154,8308,103903717,276296875,135,228.185935,0,/home/kai/work/gnn_bb/results/logs/bpc_clean_fast20_rim_gap_skip_only_20_03_10/bench_20_10.jsonl,/home/kai/work/gnn_bb/branchpricecut/results/benchmark/20260523_bpc_clean_rim_repair_10_20_all/instances/instance_bench_20_10.json,20260511
