slot_id,scale,instance_key,repetition,order,order_index,mode,status,returncode,cold_start_total_sec,exact,redlines_zero,engine_hash_valid,engine_build_hash,objective,certificate_scope,live_sri_policy_name,live_cut_policy_hash,max_active_cut_count,launcher_termination_reason,peak_process_tree_rss_gb,minimum_available_memory_gb,run_dir
s010:instance_020:r07:o2:no_cut,10,instance_020,7,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.754762,True,True,True,dfaedf6d273c5c56,1.968338,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004414,12.706039,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_020_logical_graph/repeat_07/2_no_cut/attempt_01
s010:instance_020:r08:o1:no_cut,10,instance_020,8,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.762348,True,True,True,dfaedf6d273c5c56,1.968338,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004993,12.701469,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_020_logical_graph/repeat_08/1_no_cut/attempt_01
s010:instance_020:r08:o2:live,10,instance_020,8,no_cut/live,2,live,EXACT_CLOSED,0,0.693919,True,True,True,dfaedf6d273c5c56,1.968338,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.004642,12.702728,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_020_logical_graph/repeat_08/2_live/attempt_01
s010:instance_020:r09:o1:live,10,instance_020,9,live/no_cut,1,live,EXACT_CLOSED,0,0.709476,True,True,True,dfaedf6d273c5c56,1.968338,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.004463,12.704987,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_020_logical_graph/repeat_09/1_live/attempt_01
s010:instance_020:r09:o2:no_cut,10,instance_020,9,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.768459,True,True,True,dfaedf6d273c5c56,1.968338,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.00444,12.708942,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_020_logical_graph/repeat_09/2_no_cut/attempt_01
s010:instance_020:r10:o1:no_cut,10,instance_020,10,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.754547,True,True,True,dfaedf6d273c5c56,1.968338,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004566,12.7052,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_020_logical_graph/repeat_10/1_no_cut/attempt_01
s010:instance_020:r10:o2:live,10,instance_020,10,no_cut/live,2,live,EXACT_CLOSED,0,0.692261,True,True,True,dfaedf6d273c5c56,1.968338,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.004513,12.70866,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_010/instance_020_logical_graph/repeat_10/2_live/attempt_01
s020:instance_001:r01:o1:no_cut,20,instance_001,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,6.474753,True,True,True,dfaedf6d273c5c56,1.581227,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004505,12.709164,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_001_logical_graph/repeat_01/1_no_cut/attempt_01
s020:instance_001:r01:o2:live,20,instance_001,1,no_cut/live,2,live,EXACT_CLOSED,0,6.569872,True,True,True,dfaedf6d273c5c56,1.581227,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.00449,12.706039,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_001_logical_graph/repeat_01/2_live/attempt_01
s020:instance_001:r02:o1:live,20,instance_001,2,live/no_cut,1,live,EXACT_CLOSED,0,6.640238,True,True,True,dfaedf6d273c5c56,1.581227,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004398,12.708973,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_001_logical_graph/repeat_02/1_live/attempt_01
s020:instance_001:r02:o2:no_cut,20,instance_001,2,live/no_cut,2,no_cut,EXACT_CLOSED,0,6.630742,True,True,True,dfaedf6d273c5c56,1.581227,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.005852,12.700943,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_001_logical_graph/repeat_02/2_no_cut/attempt_01
s020:instance_001:r03:o1:no_cut,20,instance_001,3,no_cut/live,1,no_cut,EXACT_CLOSED,0,6.548672,True,True,True,dfaedf6d273c5c56,1.581227,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004818,12.705681,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_001_logical_graph/repeat_03/1_no_cut/attempt_01
s020:instance_001:r03:o2:live,20,instance_001,3,no_cut/live,2,live,EXACT_CLOSED,0,6.502398,True,True,True,dfaedf6d273c5c56,1.581227,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004856,12.702232,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_001_logical_graph/repeat_03/2_live/attempt_01
s020:instance_002:r01:o1:live,20,instance_002,1,live/no_cut,1,live,EXACT_CLOSED,0,4.423185,True,True,True,dfaedf6d273c5c56,1.774474,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004349,12.698627,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_002_logical_graph/repeat_01/1_live/attempt_01
s020:instance_002:r01:o2:no_cut,20,instance_002,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,4.380058,True,True,True,dfaedf6d273c5c56,1.774474,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.00462,12.70034,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_002_logical_graph/repeat_01/2_no_cut/attempt_01
s020:instance_002:r02:o1:no_cut,20,instance_002,2,no_cut/live,1,no_cut,EXACT_CLOSED,0,4.454234,True,True,True,dfaedf6d273c5c56,1.774474,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.00465,12.699665,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_002_logical_graph/repeat_02/1_no_cut/attempt_01
s020:instance_002:r02:o2:live,20,instance_002,2,no_cut/live,2,live,EXACT_CLOSED,0,4.566206,True,True,True,dfaedf6d273c5c56,1.774474,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004501,12.70224,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_002_logical_graph/repeat_02/2_live/attempt_01
s020:instance_002:r03:o1:live,20,instance_002,3,live/no_cut,1,live,EXACT_CLOSED,0,4.475979,True,True,True,dfaedf6d273c5c56,1.774474,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004757,12.700867,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_002_logical_graph/repeat_03/1_live/attempt_01
s020:instance_002:r03:o2:no_cut,20,instance_002,3,live/no_cut,2,no_cut,EXACT_CLOSED,0,4.449808,True,True,True,dfaedf6d273c5c56,1.774474,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004776,12.703949,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_002_logical_graph/repeat_03/2_no_cut/attempt_01
s020:instance_003:r01:o1:no_cut,20,instance_003,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,20.907938,True,True,True,dfaedf6d273c5c56,1.581185,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004879,12.702026,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_003_logical_graph/repeat_01/1_no_cut/attempt_01
s020:instance_003:r01:o2:live,20,instance_003,1,no_cut/live,2,live,EXACT_CLOSED,0,22.549233,True,True,True,dfaedf6d273c5c56,1.581185,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.004322,12.701141,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_003_logical_graph/repeat_01/2_live/attempt_01
s020:instance_003:r02:o1:live,20,instance_003,2,live/no_cut,1,live,EXACT_CLOSED,0,22.41203,True,True,True,dfaedf6d273c5c56,1.581185,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.004673,12.69595,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_003_logical_graph/repeat_02/1_live/attempt_01
s020:instance_003:r02:o2:no_cut,20,instance_003,2,live/no_cut,2,no_cut,EXACT_CLOSED,0,21.790146,True,True,True,dfaedf6d273c5c56,1.581185,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004471,12.6996,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_003_logical_graph/repeat_02/2_no_cut/attempt_01
s020:instance_003:r03:o1:no_cut,20,instance_003,3,no_cut/live,1,no_cut,EXACT_CLOSED,0,21.26507,True,True,True,dfaedf6d273c5c56,1.581185,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004589,12.703308,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_003_logical_graph/repeat_03/1_no_cut/attempt_01
s020:instance_003:r03:o2:live,20,instance_003,3,no_cut/live,2,live,EXACT_CLOSED,0,22.226137,True,True,True,dfaedf6d273c5c56,1.581185,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.00502,12.697964,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_003_logical_graph/repeat_03/2_live/attempt_01
s020:instance_004:r01:o1:live,20,instance_004,1,live/no_cut,1,live,EXACT_CLOSED,0,12.847042,True,True,True,dfaedf6d273c5c56,1.66182,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.004559,12.70311,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_004_logical_graph/repeat_01/1_live/attempt_01
s020:instance_004:r01:o2:no_cut,20,instance_004,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,18.581544,True,True,True,dfaedf6d273c5c56,1.66182,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004486,12.699539,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_004_logical_graph/repeat_01/2_no_cut/attempt_01
s020:instance_004:r02:o1:no_cut,20,instance_004,2,no_cut/live,1,no_cut,EXACT_CLOSED,0,18.439487,True,True,True,dfaedf6d273c5c56,1.66182,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004848,12.699005,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_004_logical_graph/repeat_02/1_no_cut/attempt_01
s020:instance_004:r02:o2:live,20,instance_004,2,no_cut/live,2,live,EXACT_CLOSED,0,12.734164,True,True,True,dfaedf6d273c5c56,1.66182,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.004967,12.696709,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_004_logical_graph/repeat_02/2_live/attempt_01
s020:instance_004:r03:o1:live,20,instance_004,3,live/no_cut,1,live,EXACT_CLOSED,0,12.632399,True,True,True,dfaedf6d273c5c56,1.66182,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.004486,12.702873,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_004_logical_graph/repeat_03/1_live/attempt_01
s020:instance_004:r03:o2:no_cut,20,instance_004,3,live/no_cut,2,no_cut,EXACT_CLOSED,0,18.439084,True,True,True,dfaedf6d273c5c56,1.66182,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.00452,12.705437,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_004_logical_graph/repeat_03/2_no_cut/attempt_01
s020:instance_005:r01:o1:no_cut,20,instance_005,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,13.401576,True,True,True,dfaedf6d273c5c56,1.611249,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.00441,12.702011,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_005_logical_graph/repeat_01/1_no_cut/attempt_01
s020:instance_005:r01:o2:live,20,instance_005,1,no_cut/live,2,live,EXACT_CLOSED,0,13.36676,True,True,True,dfaedf6d273c5c56,1.611249,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004402,12.705421,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_005_logical_graph/repeat_01/2_live/attempt_01
s020:instance_005:r02:o1:live,20,instance_005,2,live/no_cut,1,live,EXACT_CLOSED,0,13.308579,True,True,True,dfaedf6d273c5c56,1.611249,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.006386,12.695557,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_005_logical_graph/repeat_02/1_live/attempt_01
s020:instance_005:r02:o2:no_cut,20,instance_005,2,live/no_cut,2,no_cut,EXACT_CLOSED,0,13.443605,True,True,True,dfaedf6d273c5c56,1.611249,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004929,12.696564,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_005_logical_graph/repeat_02/2_no_cut/attempt_01
s020:instance_005:r03:o1:no_cut,20,instance_005,3,no_cut/live,1,no_cut,EXACT_CLOSED,0,13.436267,True,True,True,dfaedf6d273c5c56,1.611249,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004734,12.700588,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_005_logical_graph/repeat_03/1_no_cut/attempt_01
s020:instance_005:r03:o2:live,20,instance_005,3,no_cut/live,2,live,EXACT_CLOSED,0,13.956483,True,True,True,dfaedf6d273c5c56,1.611249,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.00457,12.634552,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_005_logical_graph/repeat_03/2_live/attempt_01
s020:instance_006:r01:o1:live,20,instance_006,1,live/no_cut,1,live,EXACT_CLOSED,0,6.115321,True,True,True,dfaedf6d273c5c56,1.663893,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004375,12.625195,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_006_logical_graph/repeat_01/1_live/attempt_01
s020:instance_006:r01:o2:no_cut,20,instance_006,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,5.894833,True,True,True,dfaedf6d273c5c56,1.663893,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004391,12.632938,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_006_logical_graph/repeat_01/2_no_cut/attempt_01
s020:instance_006:r02:o1:no_cut,20,instance_006,2,no_cut/live,1,no_cut,EXACT_CLOSED,0,6.016098,True,True,True,dfaedf6d273c5c56,1.663893,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004498,12.630718,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_006_logical_graph/repeat_02/1_no_cut/attempt_01
s020:instance_006:r02:o2:live,20,instance_006,2,no_cut/live,2,live,EXACT_CLOSED,0,6.064081,True,True,True,dfaedf6d273c5c56,1.663893,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.00462,12.633644,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_006_logical_graph/repeat_02/2_live/attempt_01
s020:instance_006:r03:o1:live,20,instance_006,3,live/no_cut,1,live,EXACT_CLOSED,0,6.013695,True,True,True,dfaedf6d273c5c56,1.663893,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004848,12.689388,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_006_logical_graph/repeat_03/1_live/attempt_01
s020:instance_006:r03:o2:no_cut,20,instance_006,3,live/no_cut,2,no_cut,EXACT_CLOSED,0,6.085192,True,True,True,dfaedf6d273c5c56,1.663893,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004452,12.699928,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_006_logical_graph/repeat_03/2_no_cut/attempt_01
s020:instance_007:r01:o1:no_cut,20,instance_007,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,7.579858,True,True,True,dfaedf6d273c5c56,1.839652,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.005341,12.758606,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_007_logical_graph/repeat_01/1_no_cut/attempt_01
s020:instance_007:r01:o2:live,20,instance_007,1,no_cut/live,2,live,EXACT_CLOSED,0,7.683452,True,True,True,dfaedf6d273c5c56,1.839652,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004372,12.751736,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_007_logical_graph/repeat_01/2_live/attempt_01
s020:instance_007:r02:o1:live,20,instance_007,2,live/no_cut,1,live,EXACT_CLOSED,0,7.570984,True,True,True,dfaedf6d273c5c56,1.839652,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004536,12.750465,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_007_logical_graph/repeat_02/1_live/attempt_01
s020:instance_007:r02:o2:no_cut,20,instance_007,2,live/no_cut,2,no_cut,EXACT_CLOSED,0,7.695903,True,True,True,dfaedf6d273c5c56,1.839652,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004639,12.751568,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_007_logical_graph/repeat_02/2_no_cut/attempt_01
s020:instance_007:r03:o1:no_cut,20,instance_007,3,no_cut/live,1,no_cut,EXACT_CLOSED,0,7.507853,True,True,True,dfaedf6d273c5c56,1.839652,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004612,12.751701,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_007_logical_graph/repeat_03/1_no_cut/attempt_01
s020:instance_007:r03:o2:live,20,instance_007,3,no_cut/live,2,live,EXACT_CLOSED,0,7.600819,True,True,True,dfaedf6d273c5c56,1.839652,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.005444,12.760109,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_007_logical_graph/repeat_03/2_live/attempt_01
s020:instance_008:r01:o1:live,20,instance_008,1,live/no_cut,1,live,EXACT_CLOSED,0,18.320513,True,True,True,dfaedf6d273c5c56,1.632942,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004662,12.755234,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_008_logical_graph/repeat_01/1_live/attempt_01
s020:instance_008:r01:o2:no_cut,20,instance_008,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,19.710637,True,True,True,dfaedf6d273c5c56,1.632942,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004738,12.747051,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_008_logical_graph/repeat_01/2_no_cut/attempt_01
s020:instance_008:r02:o1:no_cut,20,instance_008,2,no_cut/live,1,no_cut,EXACT_CLOSED,0,18.049748,True,True,True,dfaedf6d273c5c56,1.632942,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004791,12.760082,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_008_logical_graph/repeat_02/1_no_cut/attempt_01
s020:instance_008:r02:o2:live,20,instance_008,2,no_cut/live,2,live,EXACT_CLOSED,0,18.288584,True,True,True,dfaedf6d273c5c56,1.632942,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.00449,12.752132,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_008_logical_graph/repeat_02/2_live/attempt_01
s020:instance_008:r03:o1:live,20,instance_008,3,live/no_cut,1,live,EXACT_CLOSED,0,18.394655,True,True,True,dfaedf6d273c5c56,1.632942,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004333,12.759457,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_p0_frozen_paired_promotion_clean_v2_20260722/raw/scale_020/instance_008_logical_graph/repeat_03/1_live/attempt_01
