timestamp_utc,slot_id,root_pid,elapsed_sec,process_count,tree_rss_gb,tree_swap_gb,effective_memory_limit_gb,available_memory_gb,system_swap_used_gb,disk_free_gb
2026-07-27T02:08:50.942688+00:00,s020_instance_014,1580739,0.001684,1,0.004596710205078125,0.0,8.0,12.934383392333984,0.8130989074707031,801.9436950683594
2026-07-27T02:09:18.064794+00:00,s020_instance_015,1580956,0.001656,1,0.004375457763671875,0.0,8.0,12.933116912841797,0.8130989074707031,801.9410514831543
2026-07-27T02:09:30.949283+00:00,s020_instance_016,1581081,0.001682,1,0.004505157470703125,0.0,8.0,12.93328857421875,0.8130989074707031,801.9373168945312
2026-07-27T02:09:40.574269+00:00,s020_instance_017,1581200,0.00152,1,0.004413604736328125,0.0,8.0,12.94461441040039,0.8130989074707031,801.9336280822754
2026-07-27T02:10:00.207570+00:00,s020_instance_018,1581382,0.001533,1,0.00432586669921875,0.0,8.0,12.939617156982422,0.8130989074707031,801.9282341003418
2026-07-27T02:10:17.768241+00:00,s020_instance_019,1581531,0.001485,1,0.00435638427734375,0.0,8.0,12.935615539550781,0.8130989074707031,801.9246139526367
2026-07-27T02:10:28.070579+00:00,s020_instance_020,1581656,0.001485,1,0.00434112548828125,0.0,8.0,12.945266723632812,0.8130989074707031,801.9212646484375
2026-07-27T02:10:36.685526+00:00,s030_instance_001,1581770,0.001492,1,0.004367828369140625,0.0,8.0,12.939044952392578,0.8130989074707031,801.9186325073242
2026-07-27T02:11:06.687130+00:00,s030_instance_001,1581770,30.003095,4,1.5531082153320312,0.0,8.0,11.44393539428711,0.8130989074707031,801.9185905456543
2026-07-27T02:11:36.688934+00:00,s030_instance_001,1581770,60.004899,3,1.5974540710449219,0.0,8.0,11.392200469970703,0.8130989074707031,801.9093589782715
2026-07-27T02:12:06.690638+00:00,s030_instance_001,1581770,90.006603,3,1.6122169494628906,0.0,8.0,11.373966217041016,0.8130989074707031,801.9093589782715
2026-07-27T02:12:36.692350+00:00,s030_instance_001,1581770,120.008315,3,1.6160659790039062,0.0,8.0,11.368446350097656,0.8130989074707031,801.9096984863281
2026-07-27T02:12:57.391766+00:00,s030_instance_002,1582498,0.0015,1,0.00421905517578125,0.0,8.0,12.941341400146484,0.8130989074707031,801.9084777832031
2026-07-27T02:13:27.393484+00:00,s030_instance_002,1582498,30.003218,4,1.4220161437988281,0.0,8.0,11.571514129638672,0.8130989074707031,801.9084396362305
2026-07-27T02:13:57.395289+00:00,s030_instance_002,1582498,60.005023,4,1.4457359313964844,0.0,8.0,11.54574203491211,0.8130989074707031,801.9084358215332
2026-07-27T02:14:18.162629+00:00,s030_instance_003,1582919,0.001621,1,0.00457000732421875,0.0,8.0,12.940650939941406,0.8130989074707031,801.9020233154297
2026-07-27T02:14:48.164555+00:00,s030_instance_003,1582919,30.003547,4,0.9231300354003906,0.0,8.0,12.077392578125,0.8130989074707031,801.901985168457
2026-07-27T02:15:18.166211+00:00,s030_instance_003,1582919,60.005203,4,0.9283943176269531,0.0,8.0,12.065933227539062,0.8130989074707031,801.9019813537598
2026-07-27T02:15:29.744843+00:00,s030_instance_004,1583326,0.00194,1,0.00478363037109375,0.0,8.0,12.947944641113281,0.8130989074707031,801.8933563232422
2026-07-27T02:15:59.746519+00:00,s030_instance_004,1583326,30.003615,4,0.9314613342285156,0.0,8.0,12.058677673339844,0.8130989074707031,801.8933181762695
2026-07-27T02:16:24.906065+00:00,s030_instance_005,1583672,0.001466,1,0.0042572021484375,0.0,8.0,12.941082000732422,0.8130989074707031,801.8839569091797
2026-07-27T02:16:54.908532+00:00,s030_instance_005,1583672,30.003932,4,1.6360244750976562,0.0,8.0,11.343303680419922,0.8130989074707031,801.883918762207
2026-07-27T02:17:24.910231+00:00,s030_instance_005,1583672,60.005632,4,1.7630844116210938,0.0,8.0,11.226543426513672,0.8130989074707031,801.883918762207
2026-07-27T02:17:54.911926+00:00,s030_instance_005,1583672,90.007327,4,1.7635879516601562,0.0,8.0,11.22311019897461,0.8130989074707031,801.8839111328125
2026-07-27T02:18:24.913603+00:00,s030_instance_005,1583672,120.009003,3,1.7632789611816406,0.0,8.0,11.219551086425781,0.8130989074707031,801.8749122619629
2026-07-27T02:18:54.915313+00:00,s030_instance_005,1583672,150.010713,3,1.7729644775390625,0.0,8.0,11.211017608642578,0.8130989074707031,801.8749084472656
2026-07-27T02:19:24.917033+00:00,s030_instance_005,1583672,180.012433,3,3.0740509033203125,0.0,8.0,9.920097351074219,0.8130989074707031,801.8748970031738
2026-07-27T02:19:40.794386+00:00,s030_instance_006,1584643,0.001615,1,0.004528045654296875,0.0,8.0,12.952938079833984,0.8130989074707031,801.8732948303223
2026-07-27T02:20:10.796330+00:00,s030_instance_006,1584643,30.003559,4,1.1097145080566406,0.0,8.0,11.896102905273438,0.8130989074707031,801.8732528686523
2026-07-27T02:20:40.798026+00:00,s030_instance_006,1584643,60.005254,3,0.9256057739257812,0.0,8.0,12.067207336425781,0.8130989074707031,801.8640785217285
2026-07-27T02:20:43.287625+00:00,s030_instance_007,1585007,0.001443,1,0.004276275634765625,0.0,8.0,12.941761016845703,0.8130989074707031,801.8638648986816
2026-07-27T02:21:13.289385+00:00,s030_instance_007,1585007,30.003201,4,0.9115638732910156,0.0,8.0,12.08599853515625,0.8130989074707031,801.863826751709
2026-07-27T02:21:43.291058+00:00,s030_instance_007,1585007,60.004875,3,0.9409675598144531,0.0,8.0,12.049728393554688,0.8130989074707031,801.8562927246094
2026-07-27T02:21:43.625762+00:00,s030_instance_008,1585381,0.001571,1,0.00453948974609375,0.0,8.0,12.942951202392578,0.8130989074707031,801.8560829162598
2026-07-27T02:22:13.627381+00:00,s030_instance_008,1585381,30.00319,4,0.8219108581542969,0.0,8.0,12.173038482666016,0.8130989074707031,801.8560447692871
2026-07-27T02:22:43.629008+00:00,s030_instance_008,1585381,60.004816,3,0.6993446350097656,0.0,8.0,12.288318634033203,0.8130989074707031,801.8457298278809
2026-07-27T02:22:58.360828+00:00,s030_instance_009,1585809,0.0015,1,0.0042572021484375,0.0,8.0,12.944190979003906,0.8130989074707031,801.8455085754395
2026-07-27T02:23:28.362536+00:00,s030_instance_009,1585809,30.003206,4,1.2564506530761719,0.0,8.0,11.738609313964844,0.8130989074707031,801.8454742431641
2026-07-27T02:23:58.364362+00:00,s030_instance_009,1585809,60.005033,4,1.3271217346191406,0.0,8.0,11.66988754272461,0.8130989074707031,801.8454627990723
2026-07-27T02:24:28.366220+00:00,s030_instance_009,1585809,90.006892,4,1.3281478881835938,0.0,8.0,11.670463562011719,0.8130989074707031,801.8454551696777
2026-07-27T02:24:58.367988+00:00,s030_instance_009,1585809,120.008659,4,1.3271865844726562,0.0,8.0,11.674007415771484,0.8130989074707031,801.8454513549805
2026-07-27T02:25:28.369709+00:00,s030_instance_009,1585809,150.01038,4,2.0499267578125,0.0,8.0,10.946216583251953,0.8130989074707031,801.8454475402832
2026-07-27T02:25:58.371307+00:00,s030_instance_009,1585809,180.011978,4,2.781970977783203,0.0,8.0,10.21059799194336,0.8130989074707031,801.8454399108887
2026-07-27T02:26:28.372924+00:00,s030_instance_009,1585809,210.013595,4,2.785869598388672,0.0,8.0,10.213768005371094,0.8130989074707031,801.8454322814941
2026-07-27T02:26:58.374616+00:00,s030_instance_009,1585809,240.015288,4,2.785869598388672,0.0,8.0,10.205062866210938,0.8130989074707031,801.8454246520996
2026-07-27T02:27:28.376331+00:00,s030_instance_009,1585809,270.017002,3,0.9144821166992188,0.0,8.0,12.07918930053711,0.8130989074707031,801.8338775634766
2026-07-27T02:27:58.378118+00:00,s030_instance_009,1585809,300.018789,3,1.241973876953125,0.0,8.0,11.748619079589844,0.8130989074707031,801.8338737487793
2026-07-27T02:28:03.725006+00:00,s030_instance_010,1587376,0.001434,1,0.004169464111328125,0.0,8.0,12.945446014404297,0.8130989074707031,801.8336639404297
2026-07-27T02:28:33.726736+00:00,s030_instance_010,1587376,30.003163,4,1.6241226196289062,0.0,8.0,11.380119323730469,0.8130989074707031,801.8367729187012
2026-07-27T02:29:00.897403+00:00,s030_instance_011,1587707,0.001637,1,0.00441741943359375,0.0,8.0,12.94430923461914,0.8130989074707031,801.8265037536621
2026-07-27T02:29:30.899108+00:00,s030_instance_011,1587707,30.003341,4,1.2407417297363281,0.0,8.0,11.754783630371094,0.8130989074707031,801.8252754211426
2026-07-27T02:30:00.900747+00:00,s030_instance_011,1587707,60.00498,4,1.2518310546875,0.0,8.0,11.741519927978516,0.8130989074707031,801.825267791748
2026-07-27T02:30:12.830334+00:00,s030_instance_012,1588126,0.00146,1,0.004367828369140625,0.0,8.0,12.9488525390625,0.8130989074707031,801.8158721923828
2026-07-27T02:30:42.832052+00:00,s030_instance_012,1588126,30.003178,4,0.9553260803222656,0.0,8.0,12.040008544921875,0.8130989074707031,801.8158378601074
2026-07-27T02:31:12.833898+00:00,s030_instance_012,1588126,60.005024,4,0.9583930969238281,0.0,8.0,12.040576934814453,0.8130989074707031,801.8158302307129
2026-07-27T02:31:42.835669+00:00,s030_instance_012,1588126,90.006795,4,1.4236221313476562,0.0,8.0,11.569168090820312,0.8130989074707031,801.8158264160156
2026-07-27T02:32:12.837552+00:00,s030_instance_012,1588126,120.008678,4,0.9646263122558594,0.0,8.0,12.026493072509766,0.8130989074707031,801.8158226013184
2026-07-27T02:32:42.839312+00:00,s030_instance_012,1588126,150.010438,4,1.0159416198730469,0.0,8.0,11.975341796875,0.8130989074707031,801.815315246582
2026-07-27T02:33:12.841170+00:00,s030_instance_012,1588126,180.012296,4,1.1038169860839844,0.0,8.0,11.892524719238281,0.8130989074707031,801.8153038024902
2026-07-27T02:33:42.842811+00:00,s030_instance_012,1588126,210.013936,3,1.1164474487304688,0.0,8.0,11.863880157470703,0.8130989074707031,801.8045272827148
2026-07-27T02:34:12.844479+00:00,s030_instance_012,1588126,240.015604,3,1.1290702819824219,0.0,8.0,11.85781478881836,0.8130989074707031,801.8045082092285
2026-07-27T02:34:29.369158+00:00,s030_instance_013,1589458,0.001586,1,0.004436492919921875,0.0,8.0,12.942276000976562,0.8130989074707031,801.8042945861816
2026-07-27T02:34:59.371027+00:00,s030_instance_013,1589458,30.003455,4,1.3885269165039062,0.0,8.0,11.606616973876953,0.8130989074707031,801.8042488098145
2026-07-27T02:35:29.372603+00:00,s030_instance_013,1589458,60.005032,4,1.4326400756835938,0.0,8.0,11.55557632446289,0.8130989074707031,801.8042449951172
2026-07-27T02:35:59.374414+00:00,s030_instance_013,1589458,90.006842,4,1.4793624877929688,0.0,8.0,11.512367248535156,0.8130989074707031,801.8042373657227
2026-07-27T02:36:29.376026+00:00,s030_instance_013,1589458,120.008454,4,1.4793624877929688,0.0,8.0,11.514102935791016,0.8130989074707031,801.8042297363281
2026-07-27T02:36:59.377712+00:00,s030_instance_013,1589458,150.010141,4,1.8754463195800781,0.0,8.0,11.113975524902344,0.8130989074707031,801.8042297363281
2026-07-27T02:37:29.379323+00:00,s030_instance_013,1589458,180.011751,4,2.59063720703125,0.0,8.0,10.400394439697266,0.8130989074707031,801.8042259216309
2026-07-27T02:37:59.380946+00:00,s030_instance_013,1589458,210.013374,4,2.86163330078125,0.0,8.0,10.13287353515625,0.8130989074707031,801.8042144775391
2026-07-27T02:38:29.382608+00:00,s030_instance_013,1589458,240.015036,4,2.8101844787597656,0.0,8.0,10.175682067871094,0.8130989074707031,801.8042068481445
2026-07-27T02:38:59.384452+00:00,s030_instance_013,1589458,270.016881,4,2.8101844787597656,0.0,8.0,10.18044662475586,0.8130989074707031,801.8041877746582
2026-07-27T02:39:29.386453+00:00,s030_instance_013,1589458,300.018881,4,2.8101844787597656,0.0,8.0,10.1793212890625,0.8130989074707031,801.8041877746582
2026-07-27T02:39:59.388155+00:00,s030_instance_013,1589458,330.020583,4,2.8114967346191406,0.0,8.0,10.188339233398438,0.8130989074707031,801.8041801452637
2026-07-27T02:40:29.389954+00:00,s030_instance_013,1589458,360.022383,4,2.8125152587890625,0.0,8.0,10.1810302734375,0.8130989074707031,801.8041763305664
2026-07-27T02:40:59.391653+00:00,s030_instance_013,1589458,390.024082,4,2.8125152587890625,0.0,8.0,10.177127838134766,0.8130989074707031,801.8041648864746
2026-07-27T02:41:29.393500+00:00,s030_instance_013,1589458,420.025928,4,2.8125152587890625,0.0,8.0,10.17879867553711,0.8130989074707031,801.8041496276855
2026-07-27T02:41:59.395423+00:00,s030_instance_013,1589458,450.027851,4,1.6048202514648438,0.0,8.0,11.381324768066406,0.8130989074707031,801.8041458129883
2026-07-27T02:42:29.397163+00:00,s030_instance_013,1589458,480.029591,4,1.6105842590332031,0.0,8.0,11.379955291748047,0.8130989074707031,801.8041381835938
2026-07-27T02:42:59.398965+00:00,s030_instance_013,1589458,510.031393,3,1.2142105102539062,0.0,8.0,11.765411376953125,0.8130989074707031,801.7916984558105
2026-07-27T02:43:26.732741+00:00,s030_instance_014,1592160,0.001542,1,0.00440216064453125,0.0,8.0,12.935340881347656,0.8130989074707031,801.791748046875
2026-07-27T02:43:56.734535+00:00,s030_instance_014,1592160,30.003335,4,1.0578422546386719,0.0,8.0,11.935985565185547,0.8130989074707031,801.7916641235352
2026-07-27T02:44:26.736256+00:00,s030_instance_014,1592160,60.005057,4,1.4447517395019531,0.0,8.0,11.54500961303711,0.8130989074707031,801.7916641235352
2026-07-27T02:44:56.738045+00:00,s030_instance_014,1592160,90.006846,4,1.4447517395019531,0.0,8.0,11.546070098876953,0.8130989074707031,801.7916564941406
2026-07-27T02:45:26.739738+00:00,s030_instance_014,1592160,120.008539,4,1.4447517395019531,0.0,8.0,11.54132080078125,0.8130989074707031,801.7916526794434
2026-07-27T02:45:56.741518+00:00,s030_instance_014,1592160,150.010319,4,1.6940155029296875,0.0,8.0,11.283302307128906,0.8130989074707031,801.7916412353516
2026-07-27T02:46:26.743643+00:00,s030_instance_014,1592160,180.012443,4,1.7770919799804688,0.0,8.0,11.204452514648438,0.8130989074707031,801.7916221618652
2026-07-27T02:46:56.745504+00:00,s030_instance_014,1592160,210.014304,4,1.7770919799804688,0.0,8.0,11.213504791259766,0.8130989074707031,801.791618347168
2026-07-27T02:47:26.747233+00:00,s030_instance_014,1592160,240.016033,4,1.7770919799804688,0.0,8.0,11.214080810546875,0.8130989074707031,801.7916145324707
2026-07-27T02:47:56.748805+00:00,s030_instance_014,1592160,270.017605,3,1.4048690795898438,0.0,8.0,11.582160949707031,0.8130989074707031,801.7819328308105
2026-07-27T02:48:26.750630+00:00,s030_instance_014,1592160,300.01943,3,1.4048843383789062,0.0,8.0,11.578475952148438,0.8130989074707031,801.7819290161133
2026-07-27T02:48:56.752399+00:00,s030_instance_014,1592160,330.021199,3,1.7635269165039062,0.0,8.0,11.212718963623047,0.8130989074707031,801.7818565368652
2026-07-27T02:49:02.500269+00:00,s030_instance_015,1593920,0.001415,1,0.004161834716796875,0.0,8.0,12.932109832763672,0.8130989074707031,801.7816200256348
2026-07-27T02:49:32.501955+00:00,s030_instance_015,1593920,30.0031,4,0.8520317077636719,0.0,8.0,12.138999938964844,0.8130989074707031,801.7815856933594
2026-07-27T02:49:45.832345+00:00,s030_instance_016,1594191,0.001692,1,0.0048065185546875,0.0,8.0,12.938560485839844,0.8130989074707031,801.7698020935059
2026-07-27T02:50:15.833995+00:00,s030_instance_016,1594191,30.003342,4,1.0423469543457031,0.0,8.0,11.955448150634766,0.8130989074707031,801.7697639465332
2026-07-27T02:50:45.835647+00:00,s030_instance_016,1594191,60.004994,4,1.6647109985351562,0.0,8.0,11.319892883300781,0.8130989074707031,801.7697601318359
2026-07-27T02:51:15.837543+00:00,s030_instance_016,1594191,90.00689,3,1.7781944274902344,0.0,8.0,11.200481414794922,0.8130989074707031,801.7574043273926
2026-07-27T02:51:45.839152+00:00,s030_instance_016,1594191,120.008499,3,1.7809333801269531,0.0,8.0,11.202438354492188,0.8130989074707031,801.7574005126953
2026-07-27T02:52:15.840756+00:00,s030_instance_016,1594191,150.010103,3,1.7829818725585938,0.0,8.0,11.203788757324219,0.8130989074707031,801.7573890686035
2026-07-27T02:52:45.842417+00:00,s030_instance_016,1594191,180.011764,3,1.7863273620605469,0.0,8.0,11.196052551269531,0.8130989074707031,801.7573852539062
2026-07-27T02:53:15.844038+00:00,s030_instance_016,1594191,210.013384,3,1.7876625061035156,0.0,8.0,11.195274353027344,0.8130989074707031,801.757381439209
