slot_id,scale,instance_key,repetition,order,order_index,mode,status,returncode,cold_start_total_sec,exact,redlines_zero,engine_hash_valid,engine_build_hash,objective,certificate_scope,live_sri_policy_name,live_cut_policy_hash,max_active_cut_count,launcher_termination_reason,peak_process_tree_rss_gb,minimum_available_memory_gb,run_dir
s010:instance_007:r01:o2:live,10,instance_007,1,no_cut/live,2,live,EXACT_CLOSED,0,0.724319,True,True,True,8e255a88436e937c,1.988918,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004799,12.784695,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_007_logical_graph/repeat_01/2_live/attempt_01
s010:instance_008:r01:o1:live,10,instance_008,1,live/no_cut,1,live,EXACT_CLOSED,0,0.820291,True,True,True,8e255a88436e937c,1.82381,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004448,12.786819,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_008_logical_graph/repeat_01/1_live/attempt_01
s010:instance_008:r01:o2:no_cut,10,instance_008,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.809107,True,True,True,8e255a88436e937c,1.82381,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004608,12.782974,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_008_logical_graph/repeat_01/2_no_cut/attempt_01
s010:instance_009:r01:o1:no_cut,10,instance_009,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.805488,True,True,True,8e255a88436e937c,1.83376,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.00441,12.781937,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_009_logical_graph/repeat_01/1_no_cut/attempt_01
s010:instance_009:r01:o2:live,10,instance_009,1,no_cut/live,2,live,EXACT_CLOSED,0,0.819469,True,True,True,8e255a88436e937c,1.83376,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004734,12.77784,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_009_logical_graph/repeat_01/2_live/attempt_01
s010:instance_010:r01:o1:live,10,instance_010,1,live/no_cut,1,live,EXACT_CLOSED,0,1.074207,True,True,True,8e255a88436e937c,1.767861,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004532,12.78397,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_010_logical_graph/repeat_01/1_live/attempt_01
s010:instance_010:r01:o2:no_cut,10,instance_010,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,1.064685,True,True,True,8e255a88436e937c,1.767861,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004524,12.777733,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_010_logical_graph/repeat_01/2_no_cut/attempt_01
s010:instance_011:r01:o1:no_cut,10,instance_011,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,1.166975,True,True,True,8e255a88436e937c,1.782366,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004345,12.784512,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_011_logical_graph/repeat_01/1_no_cut/attempt_01
s010:instance_011:r01:o2:live,10,instance_011,1,no_cut/live,2,live,EXACT_CLOSED,0,1.150912,True,True,True,8e255a88436e937c,1.782366,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004501,12.780197,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_011_logical_graph/repeat_01/2_live/attempt_01
s010:instance_012:r01:o1:live,10,instance_012,1,live/no_cut,1,live,EXACT_CLOSED,0,0.743711,True,True,True,8e255a88436e937c,1.999817,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004715,12.781898,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_012_logical_graph/repeat_01/1_live/attempt_01
s010:instance_012:r01:o2:no_cut,10,instance_012,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.710026,True,True,True,8e255a88436e937c,1.999817,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004345,12.78196,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_012_logical_graph/repeat_01/2_no_cut/attempt_01
s010:instance_013:r01:o1:no_cut,10,instance_013,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,1.03114,True,True,True,8e255a88436e937c,2.01605,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004532,12.779846,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_013_logical_graph/repeat_01/1_no_cut/attempt_01
s010:instance_013:r01:o2:live,10,instance_013,1,no_cut/live,2,live,EXACT_CLOSED,0,1.038345,True,True,True,8e255a88436e937c,2.01605,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.006058,12.782387,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_013_logical_graph/repeat_01/2_live/attempt_01
s010:instance_014:r01:o1:live,10,instance_014,1,live/no_cut,1,live,EXACT_CLOSED,0,0.787945,True,True,True,8e255a88436e937c,2.088113,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.004627,12.778591,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_014_logical_graph/repeat_01/1_live/attempt_01
s010:instance_014:r01:o2:no_cut,10,instance_014,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.814147,True,True,True,8e255a88436e937c,2.088113,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004616,12.787407,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_014_logical_graph/repeat_01/2_no_cut/attempt_01
s010:instance_015:r01:o1:no_cut,10,instance_015,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.858625,True,True,True,8e255a88436e937c,2.02493,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.005085,12.777115,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_015_logical_graph/repeat_01/1_no_cut/attempt_01
s010:instance_015:r01:o2:live,10,instance_015,1,no_cut/live,2,live,EXACT_CLOSED,0,0.86851,True,True,True,8e255a88436e937c,2.02493,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004589,12.780613,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_015_logical_graph/repeat_01/2_live/attempt_01
s010:instance_016:r01:o1:live,10,instance_016,1,live/no_cut,1,live,EXACT_CLOSED,0,0.732421,True,True,True,8e255a88436e937c,1.9484,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004429,12.775425,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_016_logical_graph/repeat_01/1_live/attempt_01
s010:instance_016:r01:o2:no_cut,10,instance_016,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.70052,True,True,True,8e255a88436e937c,1.9484,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004463,12.7766,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_016_logical_graph/repeat_01/2_no_cut/attempt_01
s010:instance_017:r01:o1:no_cut,10,instance_017,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.677253,True,True,True,8e255a88436e937c,1.859222,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.006214,12.776592,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_017_logical_graph/repeat_01/1_no_cut/attempt_01
s010:instance_017:r01:o2:live,10,instance_017,1,no_cut/live,2,live,EXACT_CLOSED,0,0.675748,True,True,True,8e255a88436e937c,1.859222,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004372,12.775223,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_017_logical_graph/repeat_01/2_live/attempt_01
s010:instance_018:r01:o1:live,10,instance_018,1,live/no_cut,1,live,EXACT_CLOSED,0,0.757722,True,True,True,8e255a88436e937c,1.802011,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004368,12.779408,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_018_logical_graph/repeat_01/1_live/attempt_01
s010:instance_018:r01:o2:no_cut,10,instance_018,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.75261,True,True,True,8e255a88436e937c,1.802011,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.0047,12.775661,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_018_logical_graph/repeat_01/2_no_cut/attempt_01
s010:instance_019:r01:o1:no_cut,10,instance_019,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,0.874555,True,True,True,8e255a88436e937c,1.856235,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.0047,12.772228,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_019_logical_graph/repeat_01/1_no_cut/attempt_01
s010:instance_019:r01:o2:live,10,instance_019,1,no_cut/live,2,live,EXACT_CLOSED,0,0.687417,True,True,True,8e255a88436e937c,1.856235,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.004406,12.775192,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_019_logical_graph/repeat_01/2_live/attempt_01
s010:instance_020:r01:o1:live,10,instance_020,1,live/no_cut,1,live,EXACT_CLOSED,0,0.698675,True,True,True,8e255a88436e937c,1.968338,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.006138,12.778282,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_020_logical_graph/repeat_01/1_live/attempt_01
s010:instance_020:r01:o2:no_cut,10,instance_020,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,0.762411,True,True,True,8e255a88436e937c,1.968338,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004639,12.778088,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_010/instance_020_logical_graph/repeat_01/2_no_cut/attempt_01
s020:instance_001:r01:o1:no_cut,20,instance_001,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,6.250703,True,True,True,8e255a88436e937c,1.581227,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004826,12.772549,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_001_logical_graph/repeat_01/1_no_cut/attempt_01
s020:instance_001:r01:o2:live,20,instance_001,1,no_cut/live,2,live,EXACT_CLOSED,0,6.154312,True,True,True,8e255a88436e937c,1.581227,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004581,12.764221,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_001_logical_graph/repeat_01/2_live/attempt_01
s020:instance_002:r01:o1:live,20,instance_002,1,live/no_cut,1,live,EXACT_CLOSED,0,4.17711,True,True,True,8e255a88436e937c,1.774474,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004292,12.773026,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_002_logical_graph/repeat_01/1_live/attempt_01
s020:instance_002:r01:o2:no_cut,20,instance_002,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,4.138428,True,True,True,8e255a88436e937c,1.774474,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004349,12.768841,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_002_logical_graph/repeat_01/2_no_cut/attempt_01
s020:instance_003:r01:o1:no_cut,20,instance_003,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,19.30745,True,True,True,8e255a88436e937c,1.581185,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.429569,12.396488,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_003_logical_graph/repeat_01/1_no_cut/attempt_01
s020:instance_003:r01:o2:live,20,instance_003,1,no_cut/live,2,live,EXACT_CLOSED,0,20.694045,True,True,True,8e255a88436e937c,1.581185,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.430912,12.386902,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_003_logical_graph/repeat_01/2_live/attempt_01
s020:instance_004:r01:o1:live,20,instance_004,1,live/no_cut,1,live,EXACT_CLOSED,0,11.634202,True,True,True,8e255a88436e937c,1.66182,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.004581,12.770126,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_004_logical_graph/repeat_01/1_live/attempt_01
s020:instance_004:r01:o2:no_cut,20,instance_004,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,17.251623,True,True,True,8e255a88436e937c,1.66182,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.396862,12.422951,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_004_logical_graph/repeat_01/2_no_cut/attempt_01
s020:instance_005:r01:o1:no_cut,20,instance_005,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,12.519804,True,True,True,8e255a88436e937c,1.611249,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004841,12.77338,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_005_logical_graph/repeat_01/1_no_cut/attempt_01
s020:instance_005:r01:o2:live,20,instance_005,1,no_cut/live,2,live,EXACT_CLOSED,0,12.514996,True,True,True,8e255a88436e937c,1.611249,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.00444,12.770252,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_005_logical_graph/repeat_01/2_live/attempt_01
s020:instance_006:r01:o1:live,20,instance_006,1,live/no_cut,1,live,EXACT_CLOSED,0,5.727259,True,True,True,8e255a88436e937c,1.663893,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004288,12.773594,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_006_logical_graph/repeat_01/1_live/attempt_01
s020:instance_006:r01:o2:no_cut,20,instance_006,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,5.687322,True,True,True,8e255a88436e937c,1.663893,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004814,12.773552,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_006_logical_graph/repeat_01/2_no_cut/attempt_01
s020:instance_007:r01:o1:no_cut,20,instance_007,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,7.008843,True,True,True,8e255a88436e937c,1.839652,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004528,12.771664,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_007_logical_graph/repeat_01/1_no_cut/attempt_01
s020:instance_007:r01:o2:live,20,instance_007,1,no_cut/live,2,live,EXACT_CLOSED,0,7.06969,True,True,True,8e255a88436e937c,1.839652,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.005299,12.766762,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_007_logical_graph/repeat_01/2_live/attempt_01
s020:instance_008:r01:o1:live,20,instance_008,1,live/no_cut,1,live,EXACT_CLOSED,0,17.132819,True,True,True,8e255a88436e937c,1.632942,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.241974,12.57827,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_008_logical_graph/repeat_01/1_live/attempt_01
s020:instance_008:r01:o2:no_cut,20,instance_008,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,17.405662,True,True,True,8e255a88436e937c,1.632942,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.180515,12.640186,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_008_logical_graph/repeat_01/2_no_cut/attempt_01
s020:instance_009:r01:o1:no_cut,20,instance_009,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,16.302679,True,True,True,8e255a88436e937c,1.893717,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.404472,12.419655,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_009_logical_graph/repeat_01/1_no_cut/attempt_01
s020:instance_009:r01:o2:live,20,instance_009,1,no_cut/live,2,live,EXACT_CLOSED,0,12.175117,True,True,True,8e255a88436e937c,1.893717,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.004391,12.774052,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_009_logical_graph/repeat_01/2_live/attempt_01
s020:instance_010:r01:o1:live,20,instance_010,1,live/no_cut,1,live,EXACT_CLOSED,0,65.517369,True,True,True,8e255a88436e937c,1.636391,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.674541,12.143147,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_010_logical_graph/repeat_01/1_live/attempt_01
s020:instance_010:r01:o2:no_cut,20,instance_010,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,76.898364,True,True,True,8e255a88436e937c,1.63639,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.662338,12.152908,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_010_logical_graph/repeat_01/2_no_cut/attempt_01
s020:instance_011:r01:o1:no_cut,20,instance_011,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,35.216035,True,True,True,8e255a88436e937c,1.529607,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.799,12.024952,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_011_logical_graph/repeat_01/1_no_cut/attempt_01
s020:instance_011:r01:o2:live,20,instance_011,1,no_cut/live,2,live,EXACT_CLOSED,0,35.314592,True,True,True,8e255a88436e937c,1.529607,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.798275,12.0289,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_011_logical_graph/repeat_01/2_live/attempt_01
s020:instance_012:r01:o1:live,20,instance_012,1,live/no_cut,1,live,EXACT_CLOSED,0,101.905203,True,True,True,8e255a88436e937c,1.558215,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,4,,0.771221,12.056564,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_012_logical_graph/repeat_01/1_live/attempt_01
s020:instance_012:r01:o2:no_cut,20,instance_012,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,119.208924,True,True,True,8e255a88436e937c,1.558215,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.771744,12.05164,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_012_logical_graph/repeat_01/2_no_cut/attempt_01
s020:instance_013:r01:o1:no_cut,20,instance_013,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,21.746803,True,True,True,8e255a88436e937c,1.587061,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.636631,12.188553,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_013_logical_graph/repeat_01/1_no_cut/attempt_01
s020:instance_013:r01:o2:live,20,instance_013,1,no_cut/live,2,live,EXACT_CLOSED,0,22.239046,True,True,True,8e255a88436e937c,1.587061,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.636852,12.176224,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_013_logical_graph/repeat_01/2_live/attempt_01
s020:instance_014:r01:o1:live,20,instance_014,1,live/no_cut,1,live,EXACT_CLOSED,0,14.510851,True,True,True,8e255a88436e937c,1.664084,BPC_TREE_OPTIMAL,P0,9f0e7c4f7e2cab50267e197d55a17950aeee35aad388e47448f24873a7e92ba1,0,,0.004807,12.770344,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_014_logical_graph/repeat_01/1_live/attempt_01
s020:instance_014:r01:o2:no_cut,20,instance_014,1,live/no_cut,2,no_cut,EXACT_CLOSED,0,14.423372,True,True,True,8e255a88436e937c,1.664084,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.004929,12.76585,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_014_logical_graph/repeat_01/2_no_cut/attempt_01
s020:instance_015:r01:o1:no_cut,20,instance_015,1,no_cut/live,1,no_cut,EXACT_CLOSED,0,80.902531,True,True,True,8e255a88436e937c,1.599074,BPC_TREE_OPTIMAL,no_cut,37c44c29594e0b8b0ba429e5dd3cf7422c07ae17222bb31e16e31e57030d5e63,0,,0.590046,12.22142,/home/kai/work/GAT_BPC_moonTerk/runs/native_live_sri_v1_optimized_full80_paired_20260723/paired_run/raw/scale_020/instance_015_logical_graph/repeat_01/1_no_cut/attempt_01
